SK_ID_CURR,TARGET
249277,0.47
249298,0.39
249305,0.42
249310,0.39
249313,0.4
249320,0.45
249321,0.32
249332,0.36
249333,0.3
249339,0.45
249343,0.47
249345,0.35
249347,0.49
249348,0.39
249358,0.36
249370,0.47
249382,0.42
249397,0.46
249398,0.35
249400,0.37
249403,0.39
249412,0.45
249421,0.39
249422,0.43
249426,0.33
249445,0.5
249460,0.46
249465,0.42
249467,0.42
249481,0.41
249495,0.4
249496,0.28
249505,0.3
249507,0.43
249523,0.32
249528,0.46
249532,0.41
249534,0.5
249540,0.33
249542,0.42
249557,0.37
249559,0.5
249578,0.39
249581,0.37
249588,0.43
249595,0.45
249603,0.39
249615,0.38
249630,0.39
249636,0.42
249640,0.44
249648,0.45
249657,0.42
249661,0.28
249664,0.4
249668,0.44
249677,0.37
249681,0.4
249687,0.4
249688,0.3
249695,0.52
249703,0.43
249705,0.37
249718,0.34
249719,0.43
249720,0.32
249726,0.4
249728,0.5
249742,0.35
249764,0.4
249768,0.32
249770,0.42
249774,0.29
249779,0.43
249783,0.27
249801,0.41
249808,0.37
249818,0.33
249820,0.48
249832,0.36
249839,0.29
249843,0.44
249845,0.44
249847,0.48
249878,0.37
249883,0.42
249895,0.4
249898,0.44
249906,0.26
249909,0.44
249913,0.4
249920,0.37
249921,0.32
249928,0.46
249941,0.35
249951,0.37
249955,0.33
250020,0.3
250022,0.49
250026,0.39
250038,0.41
250045,0.39
250048,0.37
250049,0.37
250051,0.32
250056,0.43
250073,0.46
250085,0.38
250088,0.42
250091,0.24
250092,0.37
250093,0.43
250095,0.38
250098,0.41
250105,0.38
250114,0.47
250127,0.35
250134,0.39
250137,0.48
250153,0.48
250156,0.37
250176,0.5
250188,0.32
250189,0.38
250211,0.45
250212,0.45
250217,0.37
250226,0.29
250236,0.51
250237,0.33
250246,0.31
250270,0.5
250276,0.51
250299,0.42
250311,0.37
250312,0.4
250319,0.3
250324,0.39
250331,0.4
250340,0.41
250347,0.37
250354,0.35
250358,0.3
250359,0.32
250361,0.54
250363,0.45
250371,0.34
250377,0.3
250381,0.41
250391,0.35
250415,0.44
250416,0.39
250430,0.47
250431,0.36
250438,0.51
250444,0.46
250453,0.47
250458,0.32
250462,0.41
250469,0.42
250473,0.33
250481,0.43
250498,0.5
250502,0.42
250508,0.38
250514,0.41
250521,0.49
250522,0.55
250530,0.37
250531,0.38
250533,0.38
250539,0.35
250541,0.42
250545,0.45
250557,0.5
250576,0.45
250579,0.41
250585,0.54
250586,0.4
250591,0.49
250592,0.41
250596,0.35
250616,0.38
250617,0.46
250632,0.37
250636,0.49
250640,0.4
250657,0.37
250658,0.48
250661,0.31
250684,0.39
250685,0.35
250691,0.48
250692,0.35
250712,0.37
250713,0.39
250719,0.34
250737,0.43
250749,0.36
250772,0.36
250773,0.4
250774,0.39
250781,0.31
250783,0.36
250810,0.49
250814,0.47
250819,0.37
250831,0.37
250855,0.4
250867,0.43
250878,0.31
250887,0.36
250889,0.38
250890,0.42
250900,0.42
250904,0.42
250909,0.43
250913,0.47
250914,0.43
250915,0.39
250918,0.4
250922,0.34
250925,0.35
250939,0.38
250949,0.44
250956,0.37
250961,0.41
250963,0.43
250965,0.33
250968,0.34
250970,0.4
250981,0.42
250990,0.34
251001,0.35
251002,0.4
251011,0.36
251013,0.23
251021,0.36
251022,0.35
251029,0.44
251046,0.33
251047,0.37
251058,0.36
251063,0.34
251064,0.37
251073,0.47
251083,0.39
251085,0.48
251091,0.37
251096,0.46
251105,0.44
251115,0.58
251123,0.4
251133,0.38
251152,0.53
251165,0.35
251180,0.32
251196,0.39
251197,0.51
251214,0.38
251215,0.41
251217,0.45
251219,0.46
251233,0.35
251234,0.47
251245,0.37
251248,0.43
251255,0.33
251267,0.43
251272,0.49
251276,0.3
251288,0.44
251297,0.39
251298,0.42
251300,0.44
251301,0.39
251302,0.31
251303,0.3
251311,0.38
251314,0.41
251322,0.34
251324,0.38
251333,0.51
251336,0.52
251341,0.43
251346,0.43
251370,0.37
251378,0.37
251396,0.33
251401,0.4
251413,0.42
251422,0.38
251423,0.45
251434,0.48
251436,0.37
251443,0.36
251445,0.42
251455,0.49
251465,0.28
251470,0.39
251475,0.44
251488,0.42
251498,0.43
251504,0.49
251506,0.37
251530,0.41
251534,0.35
251538,0.52
251543,0.41
251557,0.4
251558,0.41
251567,0.35
251575,0.45
251579,0.3
251598,0.37
251599,0.3
251606,0.42
251608,0.38
251620,0.43
251624,0.5
251629,0.3
251631,0.43
251654,0.44
251671,0.3
251677,0.33
251682,0.38
251684,0.36
251689,0.51
251700,0.38
251716,0.48
251719,0.45
251727,0.45
251731,0.28
251732,0.49
251737,0.54
251744,0.37
251750,0.48
251754,0.33
251759,0.42
251761,0.48
251762,0.41
251765,0.4
251768,0.38
251770,0.31
251777,0.41
251786,0.3
251795,0.41
251805,0.4
251833,0.37
251839,0.37
251848,0.57
251851,0.32
251893,0.34
251909,0.4
251918,0.48
251920,0.41
251922,0.39
251923,0.41
251926,0.5
251933,0.41
251938,0.35
251948,0.32
251955,0.45
251956,0.34
251957,0.43
251964,0.31
251965,0.5
251966,0.4
251972,0.41
251980,0.47
252003,0.45
252016,0.36
252028,0.41
252032,0.4
252046,0.3
252054,0.35
252060,0.35
252073,0.51
252088,0.4
252092,0.44
252096,0.45
252113,0.37
252115,0.3
252121,0.45
252133,0.36
252135,0.4
252145,0.43
252151,0.4
252167,0.37
252169,0.45
252175,0.38
252189,0.37
252190,0.48
252191,0.38
252198,0.48
252212,0.39
252223,0.37
252224,0.43
252228,0.4
252253,0.35
252257,0.43
252261,0.45
252265,0.53
252272,0.41
252273,0.53
252286,0.49
252312,0.4
252322,0.53
252326,0.44
252332,0.49
252345,0.45
252348,0.41
252354,0.51
252358,0.38
252364,0.26
252366,0.44
252369,0.45
252374,0.41
252382,0.37
252417,0.42
252425,0.4
252426,0.41
252429,0.32
252434,0.46
252447,0.35
252450,0.36
252452,0.38
252460,0.28
252463,0.37
252465,0.41
252492,0.35
252493,0.43
252518,0.41
252522,0.51
252524,0.46
252531,0.39
252533,0.32
252540,0.38
252543,0.34
252544,0.37
252555,0.39
252558,0.38
252562,0.29
252565,0.43
252568,0.35
252569,0.45
252573,0.39
252582,0.4
252596,0.54
252599,0.35
252603,0.4
252606,0.36
252630,0.42
252636,0.42
252651,0.41
252653,0.31
252679,0.51
252682,0.42
252687,0.42
252713,0.4
252715,0.39
252721,0.39
252726,0.37
252746,0.39
252754,0.4
252760,0.3
252762,0.49
252763,0.36
252764,0.32
252768,0.41
252773,0.41
252774,0.45
252782,0.45
252784,0.47
252797,0.42
252798,0.42
252809,0.47
252819,0.43
252840,0.44
252862,0.39
252863,0.36
252865,0.3
252870,0.41
252880,0.36
252881,0.4
252888,0.45
252889,0.51
252894,0.37
252899,0.47
252911,0.43
252918,0.29
252926,0.35
252929,0.45
252932,0.37
252939,0.4
252940,0.35
252970,0.45
252971,0.32
252980,0.51
252981,0.52
252986,0.38
252990,0.48
253004,0.45
253011,0.38
253015,0.37
253022,0.42
253032,0.39
253044,0.41
253056,0.29
253065,0.41
253066,0.4
253067,0.43
253079,0.41
253088,0.37
253098,0.39
253099,0.3
253112,0.39
253113,0.44
253133,0.38
253149,0.4
253151,0.39
253153,0.4
253160,0.34
253164,0.42
253169,0.46
253177,0.36
253183,0.49
253198,0.44
253206,0.36
253214,0.47
253218,0.36
253224,0.33
253227,0.42
253231,0.26
253247,0.29
253251,0.35
253262,0.47
253264,0.36
253265,0.38
253273,0.47
253275,0.46
253278,0.37
253284,0.47
253298,0.38
253313,0.38
253317,0.36
253322,0.46
253326,0.29
253332,0.34
253338,0.4
253339,0.36
253346,0.43
253348,0.44
253350,0.33
253357,0.43
253363,0.38
253365,0.36
253369,0.44
253373,0.4
253378,0.42
253383,0.48
253392,0.49
253395,0.46
253398,0.4
253410,0.42
253419,0.36
253420,0.41
253421,0.39
253441,0.4
253442,0.47
253446,0.32
253447,0.39
253465,0.37
253488,0.41
253492,0.44
253499,0.6
253500,0.47
253501,0.51
253509,0.36
253521,0.42
253534,0.38
253544,0.32
253555,0.47
253557,0.43
253559,0.35
253583,0.38
253587,0.36
253589,0.39
253591,0.35
253596,0.43
253600,0.39
253605,0.46
253620,0.38
253628,0.42
253631,0.51
253634,0.36
253639,0.37
253641,0.44
253661,0.44
253672,0.38
253679,0.46
253683,0.33
253696,0.41
253706,0.45
253708,0.31
253712,0.4
253717,0.35
253720,0.4
253731,0.35
253734,0.41
253743,0.44
253744,0.39
253748,0.35
253754,0.41
253761,0.43
253787,0.44
253788,0.38
253796,0.48
253826,0.47
253829,0.5
253837,0.44
253841,0.43
253843,0.37
253844,0.41
253845,0.45
253849,0.46
253854,0.36
253861,0.38
253863,0.37
253875,0.37
253891,0.44
253894,0.4
253895,0.42
253918,0.41
253930,0.3
253939,0.41
253940,0.3
253945,0.4
253950,0.33
253951,0.41
253964,0.33
253967,0.37
253975,0.38
253986,0.39
253998,0.48
254017,0.41
254025,0.38
254026,0.3
254031,0.33
254035,0.34
254040,0.34
254042,0.38
254047,0.43
254051,0.41
254056,0.39
254060,0.51
254068,0.35
254073,0.46
254088,0.47
254100,0.38
254110,0.34
254115,0.3
254116,0.43
254125,0.42
254130,0.49
254135,0.48
254149,0.4
254161,0.31
254167,0.39
254176,0.44
254205,0.44
254226,0.45
254228,0.3
254238,0.33
254242,0.46
254257,0.51
254261,0.45
254280,0.56
254295,0.33
254316,0.42
254325,0.38
254326,0.41
254327,0.44
254335,0.42
254342,0.41
254347,0.34
254355,0.39
254358,0.4
254359,0.44
254368,0.31
254376,0.39
254382,0.44
254383,0.37
254390,0.46
254392,0.39
254394,0.33
254400,0.35
254406,0.51
254411,0.52
254421,0.39
254435,0.43
254437,0.37
254440,0.31
254460,0.44
254470,0.41
254471,0.38
254472,0.28
254483,0.51
254493,0.39
254513,0.36
254518,0.42
254520,0.45
254534,0.36
254537,0.4
254562,0.43
254567,0.28
254577,0.31
254578,0.47
254580,0.42
254586,0.37
254591,0.43
254593,0.32
254597,0.35
254599,0.44
254613,0.44
254629,0.41
254631,0.48
254633,0.34
254639,0.25
254642,0.3
254650,0.48
254659,0.3
254662,0.43
254671,0.41
254672,0.38
254674,0.33
254676,0.44
254679,0.42
254701,0.37
254722,0.37
254728,0.46
254742,0.4
254748,0.34
254750,0.39
254751,0.28
254753,0.39
254773,0.36
254783,0.38
254805,0.36
254806,0.42
254810,0.22
254817,0.48
254820,0.43
254829,0.35
254835,0.34
254837,0.47
254843,0.36
254850,0.45
254858,0.41
254861,0.54
254884,0.39
254885,0.35
254890,0.39
254910,0.37
254916,0.41
254917,0.32
254920,0.42
254926,0.37
254928,0.33
254930,0.37
254937,0.36
254940,0.35
254953,0.41
254956,0.31
254969,0.33
254982,0.42
254988,0.32
254998,0.34
255013,0.55
255017,0.4
255018,0.33
255029,0.35
255033,0.43
255035,0.43
255061,0.52
255067,0.38
255068,0.39
255070,0.41
255084,0.38
255096,0.33
255106,0.48
255114,0.36
255117,0.4
255135,0.5
255142,0.34
255143,0.32
255146,0.43
255155,0.48
255156,0.43
255158,0.32
255167,0.39
255172,0.45
255199,0.42
255204,0.44
255206,0.41
255210,0.42
255226,0.39
255230,0.38
255253,0.36
255259,0.35
255260,0.36
255278,0.42
255288,0.48
255312,0.46
255317,0.36
255319,0.45
255320,0.37
255322,0.37
255332,0.39
255337,0.4
255344,0.27
255347,0.44
255348,0.39
255351,0.39
255366,0.41
255371,0.44
255372,0.4
255373,0.47
255377,0.33
255378,0.35
255405,0.41
255408,0.34
255425,0.35
255434,0.44
255441,0.39
255442,0.37
255451,0.5
255486,0.38
255490,0.43
255493,0.35
255501,0.39
255503,0.54
255515,0.44
255522,0.39
255526,0.39
255538,0.39
255541,0.41
255546,0.39
255549,0.34
255557,0.39
255564,0.39
255568,0.37
255572,0.43
255581,0.38
255585,0.42
255586,0.44
255596,0.37
255598,0.32
255600,0.44
255619,0.38
255620,0.32
255623,0.49
255631,0.46
255632,0.33
255633,0.35
255646,0.52
255647,0.42
255649,0.44
255659,0.34
255666,0.35
255669,0.39
255674,0.43
255675,0.36
255678,0.47
255682,0.51
255690,0.4
255691,0.4
255694,0.41
255706,0.45
255717,0.32
255720,0.3
255723,0.29
255724,0.31
255729,0.44
255731,0.37
255733,0.37
255734,0.4
255738,0.31
255760,0.4
255766,0.36
255770,0.35
255772,0.38
255775,0.5
255776,0.32
255786,0.39
255795,0.35
255797,0.36
255810,0.46
255813,0.43
255829,0.37
255830,0.41
255832,0.34
255847,0.33
255853,0.38
255876,0.41
255881,0.39
255883,0.4
255891,0.39
255899,0.31
255900,0.34
255906,0.35
255907,0.41
255911,0.4
255921,0.39
255925,0.4
255930,0.37
255941,0.37
255948,0.42
255969,0.45
255973,0.38
255974,0.42
255976,0.28
255977,0.47
255978,0.37
255981,0.36
255988,0.54
255990,0.44
255992,0.35
255998,0.36
256015,0.38
256016,0.42
256036,0.38
256045,0.35
256050,0.41
256066,0.39
256076,0.5
256080,0.46
256083,0.39
256086,0.32
256103,0.45
256108,0.43
256114,0.34
256115,0.4
256139,0.52
256141,0.33
256146,0.39
256150,0.41
256177,0.34
256179,0.35
256194,0.35
256195,0.44
256200,0.4
256204,0.36
256205,0.41
256213,0.47
256222,0.44
256224,0.28
256235,0.4
256264,0.44
256268,0.36
256276,0.38
256277,0.38
256282,0.35
256285,0.34
256293,0.26
256294,0.36
256296,0.45
256297,0.36
256315,0.47
256317,0.34
256334,0.5
256339,0.38
256342,0.4
256345,0.42
256348,0.36
256350,0.38
256351,0.36
256357,0.39
256375,0.49
256377,0.45
256379,0.46
256392,0.34
256398,0.39
256419,0.41
256422,0.37
256424,0.44
256431,0.35
256432,0.41
256438,0.39
256459,0.46
256460,0.46
256506,0.5
256507,0.33
256511,0.47
256513,0.38
256519,0.3
256533,0.47
256539,0.3
256590,0.36
256606,0.4
256614,0.33
256642,0.39
256644,0.33
256653,0.41
256663,0.41
256666,0.5
256669,0.37
256678,0.21
256685,0.52
256705,0.32
256708,0.38
256713,0.45
256715,0.47
256718,0.38
256745,0.34
256752,0.36
256753,0.44
256754,0.43
256763,0.52
256772,0.41
256773,0.37
256774,0.45
256776,0.44
256783,0.43
256790,0.43
256801,0.42
256802,0.45
256803,0.42
256808,0.32
256809,0.33
256810,0.43
256818,0.44
256824,0.33
256825,0.53
256826,0.41
256829,0.45
256834,0.37
256843,0.46
256866,0.39
256875,0.51
256876,0.34
256887,0.38
256888,0.46
256894,0.38
256909,0.39
256918,0.33
256927,0.39
256931,0.37
256933,0.41
256937,0.37
256950,0.38
256955,0.33
256962,0.38
256972,0.28
256985,0.38
256987,0.5
256993,0.38
257000,0.31
257017,0.25
257019,0.38
257020,0.45
257022,0.36
257023,0.45
257025,0.43
257050,0.49
257056,0.34
257060,0.38
257064,0.33
257066,0.35
257071,0.41
257073,0.29
257076,0.44
257084,0.44
257088,0.55
257102,0.44
257118,0.4
257119,0.4
257120,0.4
257131,0.33
257145,0.42
257150,0.36
257154,0.42
257169,0.42
257192,0.4
257200,0.3
257204,0.39
257205,0.33
257213,0.36
257216,0.34
257219,0.44
257232,0.31
257234,0.35
257244,0.46
257251,0.35
257255,0.37
257260,0.29
257263,0.44
257267,0.41
257277,0.37
257293,0.45
257294,0.35
257304,0.38
257307,0.38
257312,0.36
257324,0.48
257325,0.42
257326,0.4
257353,0.35
257354,0.47
257369,0.49
257372,0.41
257375,0.41
257388,0.48
257393,0.43
257395,0.35
257399,0.44
257406,0.42
257409,0.43
257437,0.5
257441,0.38
257442,0.33
257473,0.43
257476,0.34
257477,0.49
257483,0.4
257500,0.49
257506,0.49
257508,0.38
257511,0.34
257514,0.31
257527,0.42
257528,0.33
257545,0.33
257546,0.35
257548,0.38
257551,0.47
257564,0.38
257565,0.51
257567,0.37
257572,0.4
257575,0.47
257577,0.41
257578,0.37
257585,0.4
257589,0.44
257590,0.43
257594,0.41
257596,0.33
257614,0.44
257618,0.52
257624,0.43
257632,0.42
257638,0.41
257644,0.44
257650,0.45
257653,0.35
257660,0.42
257663,0.39
257665,0.4
257677,0.4
257678,0.38
257690,0.43
257700,0.45
257711,0.4
257712,0.48
257715,0.33
257718,0.28
257720,0.44
257740,0.41
257748,0.45
257765,0.4
257768,0.4
257777,0.35
257778,0.43
257785,0.45
257789,0.36
257794,0.48
257796,0.38
257821,0.37
257823,0.45
257832,0.42
257844,0.42
257848,0.39
257854,0.37
257861,0.51
257872,0.42
257875,0.43
257876,0.38
257883,0.34
257888,0.35
257895,0.53
257900,0.36
257906,0.34
257907,0.4
257920,0.38
257921,0.33
257926,0.29
257932,0.28
257940,0.33
257947,0.37
257953,0.34
257958,0.34
257967,0.45
257977,0.35
257986,0.35
258012,0.41
258013,0.36
258031,0.32
258034,0.37
258037,0.49
258051,0.48
258056,0.39
258058,0.44
258066,0.33
258074,0.41
258077,0.33
258090,0.43
258109,0.35
258114,0.35
258124,0.4
258127,0.45
258141,0.34
258148,0.35
258151,0.37
258163,0.42
258166,0.32
258169,0.37
258179,0.51
258190,0.44
258193,0.36
258207,0.44
258220,0.4
258222,0.37
258223,0.42
258225,0.36
258227,0.4
258231,0.32
258233,0.49
258249,0.38
258255,0.31
258259,0.37
258276,0.32
258281,0.48
258302,0.41
258305,0.48
258310,0.4
258334,0.39
258335,0.36
258338,0.36
258345,0.39
258360,0.4
258363,0.42
258381,0.46
258384,0.38
258387,0.4
258400,0.47
258402,0.41
258406,0.42
258408,0.38
258432,0.41
258443,0.36
258461,0.37
258488,0.47
258489,0.48
258508,0.55
258524,0.38
258527,0.37
258545,0.38
258549,0.38
258560,0.4
258565,0.44
258567,0.38
258575,0.4
258590,0.34
258591,0.4
258592,0.42
258603,0.34
258606,0.37
258610,0.34
258627,0.44
258631,0.38
258637,0.33
258638,0.47
258640,0.41
258645,0.41
258651,0.52
258652,0.38
258653,0.38
258662,0.39
258663,0.4
258671,0.43
258679,0.36
258685,0.49
258686,0.53
258697,0.35
258705,0.47
258723,0.36
258724,0.4
258734,0.31
258763,0.49
258764,0.42
258771,0.41
258773,0.38
258782,0.44
258784,0.46
258790,0.37
258811,0.38
258817,0.46
258818,0.44
258832,0.35
258837,0.41
258841,0.47
258842,0.36
258843,0.44
258860,0.46
258875,0.41
258881,0.37
258887,0.36
258889,0.4
258924,0.32
258925,0.45
258948,0.3
258949,0.42
258963,0.49
258964,0.43
258966,0.47
258973,0.39
258974,0.54
258979,0.36
258989,0.45
258997,0.43
259001,0.32
259013,0.54
259018,0.52
259020,0.41
259031,0.36
259044,0.46
259050,0.45
259064,0.4
259078,0.41
259088,0.49
259124,0.32
259125,0.44
259135,0.41
259137,0.35
259146,0.39
259148,0.44
259168,0.4
259178,0.45
259194,0.43
259198,0.4
259204,0.38
259209,0.44
259223,0.41
259228,0.47
259234,0.63
259237,0.42
259246,0.33
259247,0.38
259249,0.43
259264,0.46
259274,0.29
259281,0.42
259283,0.42
259284,0.47
259285,0.39
259286,0.42
259291,0.47
259304,0.43
259309,0.37
259322,0.37
259323,0.35
259331,0.49
259339,0.39
259344,0.37
259350,0.4
259353,0.43
259356,0.56
259365,0.45
259377,0.29
259397,0.34
259403,0.4
259411,0.29
259415,0.36
259420,0.47
259423,0.34
259424,0.43
259431,0.45
259434,0.31
259438,0.38
259439,0.39
259441,0.36
259452,0.43
259460,0.45
259471,0.4
259483,0.5
259494,0.42
259496,0.34
259500,0.28
259512,0.43
259526,0.36
259528,0.33
259548,0.41
259568,0.42
259593,0.47
259603,0.54
259611,0.3
259620,0.37
259621,0.56
259623,0.46
259633,0.4
259648,0.39
259678,0.41
259691,0.39
259693,0.33
259708,0.33
259720,0.45
259734,0.5
259741,0.45
259749,0.37
259750,0.4
259752,0.33
259755,0.35
259759,0.39
259776,0.45
259779,0.43
259790,0.44
259797,0.45
259799,0.4
259804,0.32
259807,0.53
259810,0.47
259811,0.4
259822,0.28
259833,0.37
259838,0.32
259844,0.41
259846,0.34
259848,0.27
259861,0.31
259867,0.36
259876,0.36
259880,0.38
259897,0.37
259908,0.4
259912,0.38
259920,0.51
259922,0.39
259928,0.37
259932,0.45
259946,0.33
259962,0.59
259982,0.39
259985,0.5
259994,0.36
259996,0.52
260000,0.34
260007,0.52
260018,0.34
260021,0.46
260038,0.49
260051,0.42
260052,0.33
260070,0.29
260074,0.5
260080,0.4
260092,0.32
260097,0.35
260101,0.31
260108,0.4
260117,0.41
260129,0.42
260142,0.35
260145,0.44
260146,0.46
260147,0.46
260148,0.5
260153,0.32
260156,0.46
260171,0.36
260202,0.39
260221,0.43
260222,0.36
260226,0.41
260227,0.3
260247,0.49
260251,0.41
260261,0.29
260264,0.41
260266,0.35
260268,0.45
260289,0.34
260301,0.34
260316,0.42
260348,0.35
