SK_ID_CURR,TARGET
274219,0.17
274225,0.35
274229,0.21
274248,0.17
274268,0.24
274274,0.16
274286,0.12
274289,0.16
274297,0.19
274302,0.14
274326,0.22
274346,0.21
274348,0.18
274349,0.13
274350,0.2
274353,0.15
274359,0.35
274364,0.2
274368,0.11
274373,0.11
274378,0.22
274389,0.17
274390,0.13
274391,0.15
274392,0.12
274396,0.23
274408,0.21
274409,0.26
274424,0.28
274453,0.24
274460,0.2
274465,0.16
274468,0.14
274481,0.3
274482,0.07
274484,0.22
274490,0.31
274509,0.21
274511,0.14
274515,0.2
274521,0.23
274523,0.17
274525,0.35
274539,0.14
274541,0.23
274574,0.26
274585,0.13
274587,0.2
274594,0.24
274600,0.22
274605,0.15
274611,0.19
274619,0.15
274641,0.21
274666,0.28
274688,0.16
274690,0.22
274699,0.27
274703,0.17
274715,0.07
274717,0.2
274760,0.19
274774,0.2
274791,0.26
274801,0.12
274804,0.13
274808,0.23
274813,0.3
274815,0.26
274818,0.11
274820,0.13
274829,0.23
274847,0.24
274865,0.17
274870,0.12
274881,0.28
274890,0.22
274894,0.12
274902,0.14
274905,0.16
274911,0.16
274912,0.28
274914,0.21
274927,0.15
274931,0.09
274944,0.29
274951,0.2
274953,0.28
274954,0.13
274961,0.14
274965,0.2
274972,0.29
274978,0.2
274984,0.2
274993,0.19
274996,0.15
275043,0.17
275048,0.2
275052,0.29
275059,0.11
275060,0.13
275071,0.16
275077,0.21
275078,0.21
275091,0.2
275098,0.26
275111,0.09
275120,0.25
275121,0.22
275125,0.13
275129,0.21
275139,0.16
275150,0.12
275153,0.19
275166,0.27
275185,0.22
275199,0.27
275201,0.13
275203,0.21
275216,0.24
275225,0.26
275226,0.15
275232,0.15
275254,0.12
275256,0.35
275272,0.31
275278,0.2
275280,0.23
275286,0.2
275288,0.24
275299,0.24
275306,0.21
275313,0.09
275314,0.13
275319,0.33
275324,0.17
275330,0.15
275334,0.1
275335,0.24
275337,0.21
275339,0.22
275351,0.17
275352,0.21
275367,0.16
275384,0.13
275392,0.25
275393,0.25
275408,0.27
275411,0.26
275413,0.32
275415,0.17
275416,0.2
275422,0.16
275424,0.29
275438,0.27
275440,0.21
275468,0.07
275469,0.13
275473,0.16
275482,0.28
275488,0.16
275502,0.18
275503,0.12
275511,0.21
275518,0.13
275520,0.23
275524,0.14
275531,0.21
275537,0.14
275558,0.18
275574,0.16
275576,0.19
275583,0.14
275588,0.13
275605,0.29
275612,0.23
275627,0.22
275633,0.1
275646,0.24
275647,0.28
275653,0.27
275661,0.18
275683,0.12
275688,0.07
275691,0.22
275713,0.22
275731,0.17
275735,0.23
275739,0.18
275761,0.21
275762,0.15
275767,0.17
275768,0.12
275769,0.3
275774,0.21
275776,0.09
275783,0.16
275800,0.09
275805,0.22
275836,0.11
275842,0.13
275855,0.28
275860,0.11
275870,0.19
275884,0.29
275897,0.18
275899,0.09
275900,0.13
275906,0.17
275912,0.24
275922,0.31
275929,0.41
275931,0.37
275932,0.13
275936,0.28
275937,0.09
275947,0.28
275949,0.3
275954,0.31
275958,0.13
275966,0.34
275967,0.19
275970,0.33
275989,0.21
275993,0.16
275995,0.2
275998,0.07
276007,0.15
276011,0.12
276029,0.33
276047,0.17
276048,0.21
276050,0.27
276054,0.15
276056,0.11
276057,0.2
276060,0.14
276084,0.17
276089,0.17
276118,0.16
276121,0.28
276122,0.24
276130,0.16
276134,0.31
276135,0.19
276142,0.28
276164,0.09
276195,0.3
276210,0.28
276235,0.15
276238,0.14
276242,0.13
276244,0.32
276247,0.2
276263,0.26
276306,0.17
276309,0.19
276319,0.24
276334,0.22
276338,0.19
276343,0.18
276344,0.1
276345,0.17
276348,0.12
276359,0.13
276363,0.19
276365,0.2
276366,0.34
276373,0.09
276378,0.25
276386,0.11
276405,0.21
276419,0.14
276422,0.16
276430,0.17
276437,0.23
276442,0.16
276444,0.14
276446,0.19
276455,0.34
276470,0.14
276472,0.15
276475,0.35
276479,0.14
276484,0.17
276487,0.16
276488,0.17
276495,0.26
276497,0.23
276508,0.18
276509,0.21
276516,0.18
276521,0.12
276525,0.21
276550,0.21
276560,0.13
276569,0.2
276584,0.11
276603,0.14
276615,0.13
276617,0.09
276622,0.25
276625,0.13
276629,0.1
276642,0.16
276664,0.15
276674,0.1
276675,0.35
276678,0.2
276692,0.15
276693,0.19
276697,0.15
276703,0.15
276705,0.12
276717,0.25
276728,0.15
276744,0.21
276762,0.19
276764,0.14
276781,0.17
276793,0.22
276798,0.22
276800,0.17
276805,0.1
276824,0.16
276826,0.18
276848,0.26
276854,0.22
276862,0.37
276865,0.15
276869,0.26
276880,0.11
276882,0.34
276886,0.16
276889,0.19
276892,0.21
276903,0.2
276906,0.14
276936,0.21
276945,0.09
276956,0.13
276958,0.17
276963,0.21
276966,0.14
276987,0.16
276993,0.2
276994,0.18
277004,0.17
277015,0.14
277021,0.29
277024,0.19
277032,0.28
277054,0.19
277055,0.13
277061,0.15
277065,0.26
277070,0.26
277079,0.28
277088,0.15
277108,0.31
277114,0.12
277121,0.2
277137,0.05
277148,0.16
277158,0.21
277162,0.28
277165,0.38
277167,0.18
277170,0.19
277172,0.2
277177,0.17
277179,0.2
277182,0.27
277185,0.18
277191,0.13
277200,0.26
277211,0.18
277217,0.19
277221,0.2
277226,0.13
277227,0.25
277228,0.23
277229,0.12
277244,0.23
277271,0.13
277274,0.13
277282,0.15
277286,0.24
277288,0.31
277290,0.13
277291,0.1
277296,0.13
277297,0.16
277320,0.16
277327,0.23
277335,0.16
277336,0.15
277338,0.2
277342,0.36
277344,0.13
277345,0.14
277349,0.1
277356,0.08
277370,0.21
277371,0.22
277379,0.21
277386,0.47
277390,0.32
277400,0.23
277401,0.27
277412,0.12
277413,0.24
277415,0.09
277417,0.24
277419,0.3
277422,0.24
277423,0.19
277425,0.18
277432,0.15
277438,0.18
277445,0.18
277447,0.24
277456,0.13
277457,0.1
277474,0.13
277488,0.09
277494,0.12
277501,0.26
277503,0.2
277510,0.16
277516,0.2
277521,0.23
277522,0.09
277530,0.17
277531,0.27
277536,0.19
277548,0.18
277550,0.15
277554,0.27
277555,0.15
277562,0.17
277565,0.25
277566,0.13
277572,0.23
277592,0.2
277593,0.08
277610,0.23
277621,0.22
277654,0.2
277668,0.21
277673,0.29
277675,0.2
277694,0.25
277697,0.16
277699,0.13
277700,0.2
277701,0.14
277708,0.26
277710,0.15
277717,0.26
277725,0.21
277731,0.24
277746,0.32
277753,0.2
277757,0.28
277764,0.15
277772,0.25
277775,0.24
277777,0.21
277787,0.13
277797,0.18
277798,0.23
277802,0.36
277812,0.09
277816,0.12
277820,0.26
277821,0.16
277822,0.24
277838,0.14
277845,0.07
277846,0.21
277854,0.39
277856,0.25
277866,0.13
277874,0.16
277893,0.24
277900,0.21
277964,0.14
277970,0.2
277976,0.17
277983,0.16
277994,0.13
278011,0.22
278025,0.37
278045,0.19
278048,0.29
278066,0.18
278088,0.18
278098,0.23
278101,0.3
278113,0.2
278114,0.09
278128,0.15
278152,0.22
278157,0.13
278168,0.33
278169,0.3
278174,0.14
278176,0.2
278181,0.23
278185,0.27
278225,0.26
278236,0.36
278242,0.2
278244,0.18
278251,0.22
278252,0.17
278272,0.11
278279,0.18
278287,0.22
278288,0.17
278309,0.19
278310,0.13
278316,0.21
278318,0.48
278320,0.21
278344,0.19
278356,0.22
278359,0.24
278361,0.19
278368,0.22
278372,0.16
278384,0.26
278388,0.15
278409,0.27
278414,0.14
278415,0.16
278416,0.22
278422,0.18
278423,0.22
278432,0.16
278436,0.14
278455,0.12
278461,0.26
278469,0.28
278482,0.2
278487,0.19
278493,0.14
278501,0.2
278508,0.25
278511,0.09
278519,0.16
278526,0.22
278530,0.17
278533,0.09
278539,0.25
278545,0.14
278556,0.17
278559,0.25
278587,0.17
278601,0.19
278603,0.24
278604,0.2
278605,0.2
278606,0.11
278613,0.17
278616,0.22
278618,0.2
278632,0.22
278633,0.09
278637,0.13
278645,0.32
278649,0.17
278653,0.34
278662,0.09
278673,0.17
278700,0.13
278703,0.24
278704,0.11
278723,0.22
278725,0.21
278730,0.14
278750,0.25
278765,0.15
278770,0.12
278779,0.08
278787,0.17
278791,0.16
278804,0.21
278807,0.17
278810,0.09
278812,0.16
278815,0.22
278821,0.2
278825,0.16
278832,0.15
278836,0.22
278838,0.19
278840,0.25
278844,0.14
278862,0.16
278863,0.13
278871,0.17
278875,0.2
278892,0.3
278899,0.23
278903,0.21
278909,0.2
278913,0.36
278931,0.13
278932,0.19
278933,0.29
278937,0.2
278952,0.22
278954,0.09
278960,0.23
278967,0.14
278968,0.17
278972,0.19
278976,0.28
278982,0.27
278983,0.23
279001,0.17
279015,0.17
279018,0.22
279035,0.29
279040,0.23
279043,0.19
279046,0.14
279061,0.22
279063,0.14
279065,0.18
279068,0.14
279070,0.12
279074,0.22
279076,0.21
279086,0.1
279095,0.13
279107,0.28
279108,0.23
279109,0.08
279110,0.2
279111,0.22
279129,0.12
279134,0.26
279137,0.22
279142,0.33
279146,0.11
279153,0.13
279157,0.17
279165,0.11
279166,0.15
279172,0.18
279173,0.18
279174,0.28
279179,0.16
279182,0.2
279186,0.15
279187,0.14
279189,0.2
279201,0.22
279202,0.21
279213,0.17
279214,0.17
279217,0.21
279230,0.29
279232,0.18
279233,0.14
279235,0.15
279250,0.13
279252,0.09
279257,0.2
279265,0.17
279266,0.19
279279,0.14
279281,0.13
279282,0.21
279285,0.16
279286,0.27
279297,0.12
279300,0.22
279318,0.15
279324,0.13
279334,0.2
279335,0.12
279336,0.18
279341,0.18
279342,0.36
279353,0.12
279357,0.28
279371,0.29
279376,0.19
279391,0.11
279392,0.18
279402,0.39
279406,0.24
279408,0.14
279434,0.23
279439,0.13
279448,0.14
279450,0.19
279456,0.15
279461,0.2
279466,0.16
279470,0.23
279471,0.17
279493,0.17
279500,0.16
279506,0.1
279512,0.16
279519,0.26
279533,0.06
279549,0.16
279551,0.39
279556,0.12
279557,0.33
279558,0.21
279566,0.29
279592,0.25
279595,0.31
279604,0.27
279608,0.13
279614,0.18
279618,0.18
279622,0.14
279648,0.27
279652,0.13
279653,0.16
279679,0.08
279690,0.24
279691,0.22
279694,0.27
279698,0.17
279702,0.18
279712,0.2
279713,0.24
279715,0.16
279725,0.23
279727,0.24
279733,0.16
279742,0.26
279748,0.2
279754,0.19
279756,0.24
279776,0.27
279778,0.28
279779,0.19
279782,0.25
279793,0.15
279794,0.19
279804,0.3
279810,0.13
279817,0.41
279828,0.17
279830,0.14
279831,0.21
279834,0.28
279835,0.14
279840,0.2
279847,0.11
279852,0.12
279854,0.22
279856,0.25
279859,0.32
279862,0.16
279876,0.2
279878,0.17
279889,0.21
279894,0.15
279897,0.14
279903,0.1
279904,0.26
279906,0.24
279909,0.19
279922,0.3
279925,0.27
279939,0.3
279940,0.17
279942,0.21
279948,0.16
279952,0.13
279960,0.08
279968,0.12
279969,0.22
279977,0.39
279980,0.2
279994,0.17
279997,0.16
279998,0.21
280007,0.21
280009,0.4
280010,0.3
280020,0.14
280021,0.15
280022,0.16
280052,0.16
280058,0.1
280074,0.22
280076,0.13
280085,0.28
280091,0.22
280095,0.19
280107,0.23
280116,0.23
280140,0.21
280144,0.3
280156,0.13
280177,0.13
280191,0.12
280205,0.17
280226,0.25
280230,0.11
280234,0.12
280264,0.19
280274,0.15
280298,0.08
280299,0.12
280300,0.3
280301,0.24
280308,0.06
280317,0.23
280319,0.17
280322,0.17
280342,0.18
280348,0.22
280350,0.19
280353,0.2
280366,0.18
280372,0.2
280374,0.17
280376,0.37
280381,0.11
280384,0.17
280388,0.23
280397,0.27
280401,0.12
280409,0.15
280413,0.15
280422,0.25
280424,0.15
280426,0.19
280429,0.21
280430,0.29
280435,0.18
280444,0.12
280450,0.25
280455,0.3
280459,0.1
280462,0.19
280466,0.21
280470,0.2
280473,0.13
280517,0.19
280524,0.39
280527,0.13
280531,0.19
280548,0.21
280558,0.24
280563,0.12
280598,0.25
280599,0.21
280603,0.22
280607,0.21
280610,0.25
280612,0.19
280625,0.19
280631,0.15
280650,0.21
280653,0.5
280657,0.08
280669,0.16
280675,0.16
280679,0.3
280685,0.13
280691,0.19
280693,0.17
280706,0.13
280714,0.11
280719,0.26
280724,0.25
280725,0.12
280737,0.18
280738,0.21
280744,0.2
280746,0.34
280760,0.25
280772,0.2
280777,0.17
280784,0.17
280785,0.21
280791,0.19
280793,0.15
280794,0.07
280800,0.09
280805,0.21
280806,0.15
280815,0.27
280823,0.13
280831,0.17
280832,0.1
280841,0.2
280845,0.24
280846,0.15
280854,0.13
280857,0.16
280861,0.18
280862,0.27
280867,0.19
280877,0.17
280879,0.23
280890,0.19
280891,0.19
280903,0.27
280916,0.19
280929,0.16
280934,0.21
280941,0.22
280947,0.13
280962,0.18
280963,0.18
280966,0.15
280967,0.23
280971,0.36
281005,0.17
281007,0.24
281008,0.15
281009,0.16
281016,0.2
281024,0.28
281039,0.22
281045,0.07
281054,0.22
281055,0.22
281056,0.28
281068,0.1
281092,0.2
281094,0.13
281118,0.33
281133,0.16
281137,0.18
281164,0.22
281176,0.18
281177,0.19
281184,0.09
281187,0.19
281192,0.11
281195,0.18
281220,0.18
281222,0.14
281227,0.21
281234,0.22
281251,0.13
281278,0.21
281298,0.25
281303,0.27
281306,0.3
281314,0.13
281320,0.14
281322,0.14
281337,0.15
281347,0.4
281357,0.27
281362,0.13
281365,0.24
281366,0.15
281367,0.14
281373,0.14
281376,0.12
281400,0.37
281417,0.15
281420,0.14
281422,0.22
281435,0.12
281439,0.2
281448,0.17
281451,0.2
281453,0.17
281482,0.16
281494,0.19
281514,0.16
281515,0.21
281542,0.19
281556,0.12
281568,0.11
281592,0.15
281593,0.11
281607,0.29
281613,0.21
281618,0.26
281620,0.26
281628,0.24
281629,0.14
281633,0.18
281634,0.17
281642,0.19
281643,0.15
281653,0.22
281661,0.28
281671,0.19
281675,0.22
281684,0.15
281692,0.4
281697,0.15
281730,0.15
281731,0.2
281734,0.26
281737,0.18
281750,0.25
281752,0.16
281764,0.15
281782,0.2
281791,0.23
281793,0.32
281795,0.27
281824,0.14
281831,0.23
281845,0.25
281848,0.18
281854,0.15
281855,0.19
281867,0.12
281873,0.17
281875,0.12
281876,0.28
281881,0.23
281905,0.15
281906,0.23
281907,0.19
281914,0.19
281929,0.24
281936,0.31
281938,0.21
281940,0.24
281941,0.19
281950,0.11
281954,0.11
281955,0.13
281956,0.23
281957,0.14
281968,0.25
281972,0.29
281974,0.14
281987,0.17
281996,0.23
281998,0.13
282002,0.12
282004,0.18
282005,0.11
282020,0.17
282021,0.2
282041,0.24
282045,0.2
282046,0.12
282048,0.19
282056,0.22
282063,0.24
282068,0.26
282072,0.15
282100,0.15
282104,0.18
282105,0.12
282106,0.15
282108,0.13
282114,0.22
282132,0.24
282133,0.17
282136,0.19
282145,0.25
282146,0.32
282150,0.13
282151,0.24
282152,0.16
282157,0.3
282165,0.19
282167,0.12
282178,0.2
282179,0.19
282204,0.23
282208,0.2
282218,0.18
282221,0.34
282223,0.15
282226,0.16
282230,0.18
282232,0.21
282235,0.11
282236,0.21
282239,0.24
282246,0.17
282250,0.32
282259,0.16
282270,0.14
282272,0.22
282282,0.32
282292,0.2
282306,0.22
282311,0.2
282317,0.32
282318,0.18
282331,0.14
282338,0.27
282349,0.17
282350,0.27
282355,0.08
282359,0.28
282382,0.21
282396,0.17
282399,0.18
282408,0.11
282421,0.14
282427,0.16
282437,0.11
282446,0.17
282448,0.16
282453,0.19
282456,0.22
282457,0.12
282465,0.28
282476,0.25
282478,0.2
282482,0.14
282485,0.23
282492,0.2
282498,0.24
282503,0.17
282512,0.16
282521,0.18
282531,0.36
282548,0.12
282582,0.13
282585,0.15
282605,0.18
282618,0.21
282633,0.18
282642,0.26
282645,0.24
282647,0.16
282649,0.14
282654,0.15
282661,0.2
282667,0.1
282668,0.18
282678,0.15
282679,0.2
282687,0.13
282688,0.1
282691,0.25
282702,0.22
282709,0.26
282712,0.18
282715,0.24
282726,0.14
282735,0.21
282737,0.15
282746,0.28
282751,0.11
282754,0.32
282758,0.21
282773,0.28
282787,0.07
282794,0.18
282812,0.11
282822,0.18
282827,0.22
282836,0.12
282841,0.17
282854,0.2
282862,0.19
282873,0.19
282890,0.17
282900,0.21
282906,0.27
282910,0.23
282915,0.14
282929,0.17
282933,0.2
282944,0.16
282945,0.21
282950,0.12
282954,0.14
282960,0.17
282961,0.25
282962,0.13
282965,0.15
282971,0.26
282974,0.17
282975,0.09
282979,0.18
282984,0.16
282990,0.25
282998,0.24
283005,0.24
283013,0.25
283018,0.23
283029,0.38
283032,0.1
283036,0.19
283041,0.24
283046,0.22
283050,0.15
283057,0.21
283065,0.2
283069,0.34
283074,0.21
283076,0.25
283077,0.15
283089,0.19
283090,0.04
283094,0.26
283110,0.12
283118,0.21
283127,0.13
283130,0.15
283139,0.27
283143,0.21
283144,0.35
283146,0.21
283150,0.21
283161,0.21
283177,0.23
283180,0.23
283184,0.18
283191,0.2
283193,0.21
283196,0.25
283199,0.16
283202,0.27
283205,0.21
283213,0.1
283216,0.17
283218,0.23
283220,0.15
283227,0.27
283233,0.1
283248,0.12
283250,0.21
283261,0.15
283264,0.25
283267,0.19
283269,0.22
283271,0.2
283282,0.24
283283,0.07
283290,0.22
283295,0.17
283298,0.19
283303,0.26
283309,0.18
283310,0.21
283314,0.2
283317,0.13
283318,0.26
283323,0.24
283327,0.25
283328,0.29
283336,0.23
283340,0.2
283344,0.18
283345,0.18
283360,0.16
283361,0.13
283383,0.35
283387,0.21
283390,0.18
283412,0.11
283426,0.18
283429,0.19
283433,0.23
283437,0.19
283438,0.15
283461,0.16
283466,0.15
283477,0.18
283479,0.23
283483,0.14
283484,0.25
283486,0.18
283500,0.2
283512,0.28
283515,0.14
283517,0.32
283519,0.19
283523,0.15
283528,0.31
283555,0.1
283565,0.17
283572,0.22
283576,0.12
283586,0.24
283590,0.18
283606,0.12
283615,0.15
283619,0.19
283632,0.18
283635,0.16
283636,0.18
283641,0.42
283642,0.15
283647,0.16
283667,0.2
283683,0.14
283684,0.18
283687,0.25
283691,0.28
283693,0.13
283701,0.1
283702,0.22
283711,0.29
283713,0.35
283726,0.16
283730,0.29
283736,0.1
283737,0.25
283740,0.17
283748,0.18
283750,0.22
283756,0.13
283757,0.18
283774,0.3
283776,0.27
283784,0.23
283790,0.26
283796,0.16
283806,0.12
283816,0.17
283825,0.15
283827,0.13
283835,0.13
283839,0.23
283843,0.18
283874,0.24
283880,0.22
283881,0.21
283882,0.31
283887,0.1
283891,0.18
283893,0.23
283895,0.15
283900,0.28
283906,0.13
283938,0.17
283943,0.1
283953,0.28
283958,0.2
283961,0.14
283972,0.14
283973,0.14
283986,0.23
283990,0.22
283994,0.33
284000,0.12
284002,0.2
284003,0.2
284035,0.29
284049,0.19
284055,0.28
284060,0.2
284061,0.19
284069,0.16
284072,0.15
284075,0.23
284087,0.18
284093,0.13
284095,0.19
284096,0.25
284106,0.11
284109,0.11
284112,0.16
284126,0.23
284152,0.15
284155,0.18
284157,0.09
284159,0.17
284194,0.18
284207,0.14
284211,0.29
284220,0.16
284232,0.27
284239,0.18
284246,0.13
284257,0.18
284259,0.16
284272,0.18
284277,0.24
284279,0.37
284283,0.16
284294,0.11
284298,0.15
284305,0.19
284309,0.16
284311,0.14
284315,0.17
284338,0.3
284340,0.18
284342,0.17
284344,0.15
284348,0.17
284361,0.28
284373,0.13
284380,0.5
284408,0.16
284422,0.19
284423,0.26
284427,0.18
284433,0.21
284442,0.13
284462,0.28
284481,0.39
284487,0.18
284492,0.23
284495,0.16
284499,0.28
284503,0.29
284506,0.29
284507,0.12
284511,0.27
284512,0.19
284513,0.07
284520,0.24
284537,0.16
284557,0.31
284560,0.15
284571,0.25
284573,0.21
284574,0.1
284575,0.13
284576,0.16
284578,0.14
284592,0.16
284606,0.19
284609,0.21
284614,0.16
284627,0.13
284630,0.14
284633,0.17
284647,0.18
284650,0.22
284655,0.35
284661,0.21
284664,0.19
284668,0.2
284682,0.19
284683,0.21
284691,0.18
284692,0.28
284695,0.12
284751,0.3
284785,0.15
284796,0.19
284797,0.14
284799,0.18
284805,0.15
284811,0.18
284844,0.17
284856,0.16
284861,0.15
284864,0.18
284866,0.16
284867,0.17
284871,0.12
284873,0.12
284888,0.39
284895,0.11
284906,0.08
284907,0.22
284908,0.22
284914,0.13
284916,0.16
284920,0.21
284926,0.2
284934,0.15
284937,0.2
284949,0.23
284986,0.15
285002,0.2
285006,0.27
285007,0.16
285008,0.2
285016,0.17
285040,0.15
285041,0.18
285050,0.17
285051,0.22
285059,0.21
285077,0.24
285078,0.23
285097,0.13
285102,0.23
285104,0.21
285117,0.12
285119,0.25
285120,0.19
285122,0.21
