SK_ID_CURR,TARGET
307820,0.14
307824,0.13
307828,0.11
307832,0.12
307836,0.15
307842,0.22
307851,0.24
307856,0.07
307861,0.09
307879,0.05
307904,0.19
307911,0.09
307912,0.11
307913,0.23
307922,0.12
307924,0.13
307925,0.11
307929,0.17
307933,0.28
307945,0.13
307948,0.15
307961,0.23
307962,0.07
307963,0.13
307971,0.18
307983,0.16
307984,0.18
307988,0.16
307993,0.17
307994,0.09
308007,0.2
308008,0.15
308018,0.2
308023,0.13
308026,0.08
308028,0.12
308030,0.17
308034,0.23
308053,0.12
308065,0.22
308095,0.06
308096,0.1
308100,0.1
308114,0.15
308116,0.26
308120,0.11
308128,0.17
308132,0.14
308134,0.17
308140,0.18
308142,0.16
308164,0.09
308168,0.21
308169,0.21
308171,0.15
308176,0.08
308177,0.12
308179,0.09
308180,0.26
308184,0.05
308188,0.14
308189,0.08
308190,0.07
308200,0.19
308210,0.14
308211,0.13
308218,0.11
308220,0.15
308228,0.14
308231,0.1
308236,0.09
308247,0.3
308251,0.18
308260,0.15
308266,0.06
308267,0.21
308280,0.2
308298,0.12
308301,0.08
308309,0.17
308312,0.19
308325,0.12
308334,0.33
308339,0.11
308346,0.16
308359,0.14
308360,0.09
308380,0.16
308391,0.06
308403,0.14
308408,0.2
308410,0.24
308415,0.11
308420,0.15
308427,0.12
308442,0.1
308447,0.24
308462,0.11
308464,0.19
308465,0.12
308467,0.2
308468,0.1
308476,0.11
308488,0.17
308498,0.11
308504,0.21
308507,0.05
308509,0.07
308521,0.14
308536,0.17
308537,0.13
308543,0.05
308547,0.07
308559,0.11
308565,0.25
308569,0.16
308584,0.03
308591,0.14
308608,0.12
308610,0.11
308613,0.08
308618,0.25
308623,0.12
308632,0.12
308636,0.13
308641,0.06
308643,0.23
308664,0.23
308678,0.08
308679,0.22
308691,0.13
308692,0.3
308701,0.13
308709,0.14
308711,0.24
308719,0.09
308723,0.1
308727,0.16
308732,0.07
308738,0.14
308747,0.13
308749,0.07
308755,0.12
308756,0.23
308761,0.11
308779,0.12
308780,0.25
308784,0.14
308789,0.23
308807,0.1
308818,0.28
308819,0.26
308822,0.37
308827,0.09
308831,0.11
308833,0.11
308842,0.12
308868,0.1
308871,0.12
308881,0.1
308889,0.13
308892,0.08
308900,0.11
308903,0.09
308912,0.29
308916,0.19
308919,0.15
308920,0.19
308921,0.06
308928,0.26
308929,0.26
308934,0.22
308940,0.12
308941,0.15
308946,0.2
308956,0.12
308958,0.08
308963,0.11
308965,0.09
308971,0.13
308977,0.19
308985,0.11
308987,0.19
308995,0.22
309005,0.15
309007,0.13
309015,0.18
309016,0.12
309018,0.12
309019,0.22
309035,0.16
309042,0.17
309044,0.16
309052,0.16
309061,0.08
309064,0.1
309072,0.13
309075,0.14
309083,0.13
309099,0.25
309124,0.17
309125,0.13
309146,0.17
309159,0.09
309161,0.04
309168,0.26
309180,0.09
309185,0.14
309195,0.18
309198,0.22
309200,0.16
309202,0.34
309204,0.17
309213,0.16
309227,0.18
309234,0.17
309241,0.14
309242,0.12
309244,0.12
309246,0.09
309250,0.12
309251,0.21
309274,0.18
309276,0.19
309280,0.24
309298,0.27
309301,0.21
309302,0.13
309326,0.11
309335,0.16
309341,0.07
309343,0.18
309344,0.19
309354,0.1
309362,0.22
309399,0.22
309406,0.15
309409,0.2
309411,0.12
309418,0.28
309421,0.11
309435,0.24
309443,0.21
309455,0.19
309462,0.11
309473,0.12
309476,0.18
309478,0.05
309493,0.08
309502,0.14
309508,0.19
309526,0.27
309536,0.04
309544,0.17
309547,0.07
309555,0.14
309562,0.12
309569,0.15
309574,0.21
309577,0.14
309578,0.17
309579,0.15
309585,0.15
309588,0.09
309603,0.26
309604,0.17
309617,0.2
309620,0.16
309623,0.17
309648,0.26
309665,0.1
309682,0.1
309694,0.17
309702,0.13
309711,0.07
309713,0.16
309729,0.14
309735,0.11
309744,0.1
309749,0.17
309750,0.1
309759,0.16
309761,0.11
309770,0.19
309776,0.2
309777,0.1
309789,0.13
309790,0.14
309800,0.1
309813,0.1
309814,0.25
309815,0.31
309825,0.24
309826,0.06
309829,0.13
309831,0.05
309837,0.05
309846,0.18
309849,0.15
309855,0.1
309860,0.19
309879,0.19
309882,0.28
309887,0.13
309892,0.13
309895,0.13
309902,0.1
309915,0.18
309923,0.15
309941,0.17
309942,0.19
309945,0.16
309950,0.13
309955,0.22
309963,0.15
309964,0.18
309967,0.18
309969,0.09
309971,0.14
309978,0.23
309987,0.24
309990,0.24
309992,0.2
309993,0.1
310010,0.06
310012,0.1
310017,0.07
310018,0.08
310022,0.23
310031,0.11
310033,0.23
310034,0.22
310038,0.25
310044,0.26
310062,0.11
310071,0.13
310075,0.12
310082,0.17
310093,0.22
310101,0.06
310106,0.11
310118,0.18
310123,0.14
310126,0.08
310130,0.07
310141,0.12
310145,0.16
310148,0.11
310150,0.14
310159,0.16
310162,0.19
310163,0.09
310166,0.15
310167,0.1
310170,0.12
310181,0.12
310187,0.1
310191,0.11
310192,0.16
310197,0.19
310200,0.14
310201,0.14
310203,0.06
310204,0.15
310213,0.09
310215,0.13
310218,0.16
310236,0.12
310238,0.18
310241,0.11
310245,0.19
310252,0.12
310259,0.13
310260,0.32
310261,0.19
310262,0.08
310274,0.1
310294,0.26
310296,0.21
310298,0.22
310306,0.04
310307,0.16
310316,0.14
310329,0.15
310338,0.13
310342,0.13
310343,0.2
310360,0.17
310362,0.25
310378,0.09
310379,0.11
310383,0.14
310385,0.15
310387,0.21
310388,0.1
310400,0.07
310408,0.23
310414,0.15
310423,0.18
310424,0.13
310428,0.12
310432,0.31
310456,0.13
310463,0.22
310475,0.2
310476,0.12
310482,0.22
310485,0.11
310490,0.18
310496,0.14
310505,0.16
310519,0.1
310546,0.13
310547,0.12
310553,0.22
310555,0.04
310556,0.32
310568,0.06
310573,0.24
310574,0.15
310577,0.08
310580,0.16
310581,0.06
310583,0.12
310586,0.26
310591,0.1
310598,0.03
310606,0.14
310628,0.08
310634,0.18
310638,0.19
310646,0.15
310648,0.21
310654,0.14
310659,0.15
310663,0.15
310669,0.07
310670,0.17
310674,0.21
310691,0.1
310693,0.12
310702,0.07
310706,0.1
310709,0.16
310711,0.16
310720,0.15
310739,0.23
310742,0.25
310743,0.14
310752,0.11
310753,0.22
310757,0.25
310763,0.16
310764,0.09
310769,0.13
310771,0.25
310775,0.12
310779,0.13
310781,0.14
310784,0.11
310793,0.1
310794,0.15
310816,0.29
310823,0.14
310837,0.21
310856,0.13
310865,0.09
310866,0.22
310872,0.19
310877,0.31
310879,0.11
310883,0.13
310884,0.18
310908,0.08
310928,0.09
310935,0.2
310954,0.33
310964,0.2
310971,0.08
310972,0.17
310983,0.18
310988,0.08
310994,0.1
311003,0.11
311020,0.14
311024,0.15
311037,0.11
311064,0.13
311070,0.12
311086,0.24
311087,0.17
311108,0.09
311110,0.18
311115,0.15
311116,0.17
311117,0.14
311128,0.17
311136,0.25
311146,0.08
311155,0.19
311157,0.08
311159,0.09
311170,0.13
311184,0.12
311199,0.19
311208,0.27
311209,0.07
311220,0.32
311230,0.15
311233,0.12
311241,0.21
311261,0.11
311262,0.1
311268,0.14
311277,0.15
311296,0.12
311298,0.16
311310,0.24
311313,0.33
311316,0.1
311324,0.14
311327,0.15
311331,0.15
311335,0.07
311343,0.18
311346,0.21
311357,0.17
311358,0.07
311365,0.1
311370,0.08
311376,0.18
311380,0.25
311393,0.13
311399,0.17
311404,0.16
311409,0.12
311425,0.24
311436,0.18
311455,0.12
311459,0.16
311475,0.1
311499,0.14
311509,0.06
311518,0.09
311535,0.11
311536,0.11
311540,0.26
311542,0.23
311552,0.25
311562,0.28
311580,0.12
311583,0.12
311588,0.18
311595,0.07
311601,0.18
311605,0.2
311609,0.27
311612,0.16
311621,0.11
311623,0.09
311625,0.09
311636,0.13
311637,0.19
311646,0.06
311648,0.14
311654,0.09
311663,0.15
311676,0.2
311679,0.08
311683,0.19
311685,0.13
311691,0.19
311695,0.11
311700,0.13
311710,0.17
311714,0.14
311716,0.14
311725,0.24
311727,0.23
311728,0.09
311737,0.26
311738,0.05
311743,0.13
311746,0.07
311747,0.14
311761,0.31
311765,0.07
311773,0.1
311776,0.08
311786,0.18
311801,0.13
311820,0.23
311822,0.29
311829,0.08
311835,0.1
311846,0.11
311851,0.14
311854,0.14
311872,0.1
311875,0.1
311888,0.21
311916,0.14
311928,0.14
311931,0.14
311933,0.18
311934,0.08
311948,0.11
311949,0.19
311950,0.15
311952,0.12
311954,0.26
311962,0.18
311965,0.06
311968,0.32
311976,0.29
311977,0.11
311983,0.15
311989,0.05
311996,0.17
311999,0.12
312007,0.25
312022,0.13
312023,0.17
312034,0.19
312042,0.16
312049,0.09
312077,0.16
312088,0.22
312091,0.23
312114,0.11
312115,0.03
312117,0.22
312119,0.19
312126,0.35
312127,0.06
312134,0.27
312164,0.15
312176,0.12
312178,0.12
312184,0.09
312185,0.28
312186,0.12
312191,0.15
312197,0.15
312213,0.37
312223,0.32
312224,0.29
312225,0.08
312226,0.12
312231,0.08
312239,0.26
312251,0.18
312271,0.09
312278,0.13
312281,0.13
312289,0.11
312291,0.09
312301,0.2
312302,0.1
312316,0.21
312324,0.24
312338,0.12
312361,0.09
312363,0.29
312368,0.12
312382,0.11
312384,0.16
312390,0.11
312395,0.19
312396,0.19
312400,0.18
312406,0.1
312412,0.09
312414,0.19
312417,0.12
312425,0.18
312428,0.09
312431,0.09
312437,0.13
312442,0.08
312451,0.13
312460,0.2
312464,0.17
312466,0.08
312470,0.2
312473,0.24
312490,0.1
312493,0.24
312503,0.1
312509,0.25
312520,0.1
312528,0.07
312543,0.1
312544,0.2
312553,0.12
312558,0.16
312565,0.13
312568,0.17
312579,0.14
312581,0.22
312582,0.12
312596,0.23
312597,0.12
312598,0.15
312617,0.25
312627,0.12
312635,0.07
312637,0.11
312639,0.15
312640,0.25
312642,0.24
312651,0.16
312663,0.13
312668,0.12
312685,0.12
312691,0.09
312693,0.15
312710,0.1
312711,0.06
312712,0.07
312720,0.17
312746,0.31
312763,0.14
312770,0.18
312791,0.19
312795,0.14
312796,0.18
312797,0.14
312804,0.06
312812,0.09
312813,0.15
312825,0.18
312827,0.19
312841,0.31
312842,0.3
312845,0.09
312856,0.08
312866,0.1
312870,0.25
312879,0.17
312895,0.18
312901,0.17
312909,0.14
312910,0.16
312916,0.11
312926,0.19
312942,0.27
312946,0.12
312950,0.1
312952,0.27
312963,0.12
312968,0.18
312976,0.21
312980,0.14
312984,0.13
312987,0.23
312994,0.11
312996,0.18
312997,0.13
313019,0.1
313020,0.25
313028,0.1
313041,0.31
313045,0.11
313048,0.18
313052,0.2
313062,0.14
313063,0.13
313066,0.25
313071,0.09
313085,0.09
313099,0.18
313109,0.24
313131,0.09
313139,0.15
313141,0.13
313142,0.1
313145,0.21
313153,0.1
313157,0.15
313161,0.22
313165,0.17
313179,0.23
313208,0.12
313228,0.27
313236,0.09
313243,0.08
313245,0.26
313249,0.07
313275,0.17
313276,0.1
313280,0.12
313284,0.26
313285,0.13
313292,0.08
313297,0.15
313304,0.13
313322,0.18
313323,0.16
313325,0.11
313326,0.14
313334,0.13
313336,0.14
313337,0.23
313339,0.09
313340,0.06
313341,0.24
313343,0.13
313346,0.3
313348,0.27
313359,0.2
313365,0.17
313375,0.3
313381,0.17
313382,0.06
313389,0.09
313390,0.15
313391,0.3
313410,0.13
313416,0.09
313417,0.25
313426,0.18
313429,0.1
313469,0.21
313479,0.1
313485,0.31
313494,0.19
313496,0.16
313501,0.09
313506,0.1
313521,0.09
313524,0.17
313538,0.15
313550,0.07
313557,0.11
313573,0.08
313583,0.19
313592,0.11
313602,0.16
313604,0.2
313606,0.16
313617,0.16
313622,0.12
313625,0.16
313638,0.1
313639,0.1
313645,0.2
313655,0.17
313656,0.33
313663,0.26
313669,0.22
313670,0.15
313676,0.27
313689,0.27
313699,0.18
313711,0.07
313720,0.12
313731,0.24
313736,0.33
313741,0.11
313744,0.21
313749,0.31
313750,0.19
313753,0.17
313763,0.11
313765,0.23
313776,0.13
313778,0.15
313781,0.14
313786,0.36
313787,0.13
313795,0.14
313809,0.09
313810,0.11
313811,0.22
313818,0.35
313825,0.21
313830,0.08
313831,0.12
313834,0.1
313837,0.32
313841,0.13
313859,0.07
313882,0.23
313887,0.35
313900,0.12
313902,0.14
313906,0.12
313930,0.05
313932,0.14
313943,0.19
313944,0.12
313957,0.08
313970,0.33
313980,0.09
313982,0.09
313999,0.28
314000,0.12
314003,0.22
314004,0.17
314005,0.31
314007,0.15
314010,0.21
314011,0.09
314016,0.2
314023,0.15
314024,0.08
314031,0.13
314038,0.25
314041,0.18
314061,0.18
314073,0.14
314091,0.12
314097,0.23
314099,0.12
314107,0.12
314124,0.19
314127,0.16
314131,0.16
314132,0.07
314137,0.23
314139,0.05
314143,0.14
314149,0.09
314153,0.08
314154,0.2
314160,0.18
314167,0.08
314171,0.1
314182,0.11
314190,0.06
314194,0.16
314198,0.16
314211,0.13
314220,0.23
314245,0.11
314247,0.14
314256,0.1
314259,0.05
314267,0.18
314271,0.17
314278,0.18
314282,0.06
314283,0.15
314294,0.16
314298,0.09
314299,0.21
314306,0.08
314307,0.21
314308,0.05
314309,0.17
314317,0.13
314323,0.14
314332,0.08
314334,0.16
314335,0.18
314337,0.08
314343,0.12
314344,0.19
314346,0.06
314351,0.1
314354,0.1
314355,0.12
314359,0.13
314364,0.12
314366,0.1
314367,0.24
314374,0.13
314376,0.04
314387,0.38
314405,0.28
314412,0.08
314418,0.26
314429,0.11
314438,0.22
314442,0.17
314477,0.16
314480,0.13
314486,0.12
314487,0.25
314488,0.17
314490,0.11
314523,0.1
314528,0.14
314535,0.07
314542,0.17
314560,0.14
314585,0.35
314594,0.22
314596,0.16
314601,0.2
314603,0.08
314612,0.12
314615,0.37
314619,0.1
314621,0.21
314627,0.22
314629,0.14
314635,0.24
314639,0.07
314646,0.16
314650,0.24
314661,0.12
314690,0.06
314699,0.12
314705,0.14
314709,0.12
314710,0.06
314711,0.13
314714,0.11
314719,0.1
314722,0.12
314723,0.07
314729,0.23
314732,0.23
314734,0.25
314746,0.09
314761,0.25
314769,0.12
314773,0.19
314774,0.14
314776,0.08
314780,0.1
314785,0.17
314789,0.2
314796,0.16
314810,0.18
314812,0.06
314817,0.21
314822,0.19
314840,0.1
314843,0.12
314853,0.23
314856,0.12
314862,0.29
314864,0.14
314878,0.2
314894,0.09
314906,0.38
314912,0.2
314914,0.09
314933,0.24
314941,0.07
314949,0.19
314950,0.1
314952,0.23
314961,0.17
314970,0.14
314972,0.15
314975,0.26
314985,0.15
314986,0.23
314991,0.15
314995,0.17
314997,0.02
315003,0.08
315035,0.13
315038,0.17
315040,0.16
315046,0.13
315053,0.1
315054,0.2
315060,0.23
315061,0.11
315067,0.39
315076,0.33
315079,0.15
315083,0.1
315084,0.22
315092,0.17
315095,0.15
315112,0.2
315122,0.07
315123,0.07
315125,0.24
315136,0.25
315143,0.27
315145,0.05
315153,0.06
315164,0.27
315169,0.07
315178,0.23
315179,0.15
315189,0.06
315192,0.18
315194,0.18
315198,0.11
315210,0.15
315211,0.11
315221,0.28
315222,0.08
315228,0.13
315231,0.15
315233,0.14
315235,0.1
315240,0.16
315244,0.19
315257,0.16
315261,0.2
315271,0.14
315278,0.25
315282,0.22
315287,0.14
315288,0.21
315291,0.25
315306,0.08
315309,0.05
315312,0.16
315330,0.12
315335,0.31
315337,0.26
315343,0.22
315344,0.3
315366,0.09
315389,0.16
315403,0.08
315414,0.18
315425,0.08
315430,0.21
315432,0.16
315436,0.19
315437,0.08
315445,0.1
315451,0.14
315460,0.13
315462,0.16
315476,0.2
315480,0.14
315489,0.21
315494,0.09
315499,0.05
315503,0.13
315507,0.23
315540,0.07
315541,0.12
315546,0.13
315553,0.18
315569,0.31
315571,0.08
315574,0.13
315580,0.13
315587,0.12
315609,0.11
315610,0.11
315617,0.22
315623,0.17
315629,0.15
315635,0.14
315637,0.16
315641,0.14
315644,0.07
315654,0.3
315662,0.16
315663,0.25
315673,0.11
315677,0.08
315679,0.14
315680,0.15
315681,0.12
315682,0.11
315684,0.16
315693,0.17
315701,0.08
315705,0.25
315706,0.12
315711,0.19
315714,0.16
315725,0.2
315738,0.12
315740,0.13
315749,0.2
315753,0.12
315757,0.16
315778,0.18
315781,0.1
315793,0.1
315813,0.08
315822,0.25
315827,0.19
315831,0.16
315843,0.13
315857,0.19
315864,0.11
315869,0.17
315870,0.14
315878,0.25
315891,0.16
315894,0.17
315895,0.19
315903,0.12
315917,0.19
315920,0.12
315937,0.14
315938,0.15
315947,0.17
315970,0.31
315971,0.11
315974,0.15
315984,0.18
315985,0.34
315988,0.12
315993,0.19
315995,0.27
315997,0.14
316000,0.24
316009,0.23
316011,0.19
316014,0.17
316021,0.05
316022,0.2
316023,0.13
316060,0.13
316063,0.13
316065,0.18
316066,0.05
316077,0.15
316083,0.07
316093,0.17
316100,0.06
316110,0.1
316118,0.14
316135,0.03
316139,0.21
316154,0.21
316156,0.11
316171,0.16
316173,0.07
316186,0.24
316188,0.12
316190,0.2
316195,0.14
316205,0.11
316214,0.1
316216,0.19
316220,0.12
316222,0.12
316224,0.2
316226,0.04
316230,0.18
316248,0.16
316258,0.17
316269,0.14
316270,0.06
316279,0.14
316286,0.12
316295,0.11
316297,0.02
316305,0.16
316312,0.1
316313,0.16
316314,0.16
316320,0.2
316321,0.25
316328,0.09
316329,0.14
316334,0.08
316364,0.13
316372,0.19
316382,0.04
316407,0.12
316411,0.22
316433,0.15
316435,0.1
316441,0.21
316456,0.12
316457,0.22
316462,0.16
316465,0.13
316466,0.1
316468,0.19
316469,0.18
316479,0.14
316481,0.12
316484,0.17
316502,0.17
316517,0.14
316525,0.23
316531,0.1
316546,0.07
316549,0.24
316557,0.13
316561,0.24
316564,0.11
316565,0.09
316594,0.18
316595,0.11
316600,0.16
316625,0.14
316645,0.17
316647,0.28
316659,0.21
316683,0.16
316694,0.14
316697,0.04
316701,0.07
316702,0.05
316703,0.11
316718,0.15
316723,0.08
316748,0.24
316756,0.1
316758,0.15
316763,0.12
316764,0.22
316768,0.09
316769,0.15
316772,0.07
316777,0.23
316781,0.07
316785,0.15
316786,0.17
316815,0.31
316816,0.14
316828,0.1
316831,0.11
316837,0.09
316843,0.2
316849,0.19
316854,0.14
316862,0.05
316867,0.13
316902,0.11
316903,0.08
316906,0.19
316914,0.15
316915,0.14
316923,0.09
316928,0.14
316930,0.08
316932,0.36
316940,0.11
316947,0.08
316948,0.16
316977,0.17
316983,0.19
316987,0.09
317003,0.21
317005,0.19
317035,0.14
317036,0.1
317043,0.18
317048,0.1
317056,0.14
317065,0.11
317079,0.06
317080,0.11
317083,0.21
317087,0.08
317103,0.12
317117,0.26
317119,0.09
317125,0.11
317126,0.24
317134,0.13
317138,0.11
317142,0.16
317150,0.17
317184,0.12
317190,0.14
317196,0.1
317197,0.18
317206,0.19
317210,0.12
317221,0.2
317226,0.1
317227,0.35
317236,0.12
317237,0.19
317241,0.1
317249,0.13
317256,0.11
317282,0.11
317294,0.15
317298,0.18
317300,0.06
317307,0.14
317311,0.16
317318,0.15
317322,0.17
317323,0.16
317332,0.15
317338,0.12
317346,0.11
317347,0.15
317349,0.15
317354,0.27
317369,0.24
317386,0.13
317389,0.15
317410,0.16
317411,0.18
317422,0.17
317434,0.2
317446,0.15
317449,0.12
317455,0.13
317469,0.18
317475,0.13
317476,0.08
317487,0.19
317488,0.18
317499,0.26
317500,0.14
317506,0.11
317515,0.15
317518,0.11
317520,0.19
317546,0.21
317549,0.17
317554,0.09
317565,0.13
317579,0.09
317591,0.14
317592,0.22
317593,0.2
317594,0.15
317601,0.18
317603,0.21
317606,0.16
317608,0.13
317611,0.12
317618,0.12
317628,0.11
317629,0.2
317642,0.19
317644,0.14
317648,0.14
317650,0.14
317665,0.21
317675,0.18
317695,0.16
317696,0.14
317704,0.15
317713,0.07
317730,0.14
317735,0.14
317736,0.13
317738,0.19
317747,0.14
317764,0.11
317765,0.18
317772,0.22
317774,0.09
317786,0.19
317788,0.15
317806,0.3
317809,0.29
317811,0.07
317814,0.07
317815,0.17
317830,0.12
317835,0.14
317843,0.19
317856,0.16
317863,0.26
317876,0.32
317889,0.15
317902,0.19
317910,0.11
317914,0.22
317933,0.09
317936,0.34
317940,0.13
317944,0.1
317952,0.18
317955,0.14
317958,0.09
317965,0.09
317966,0.14
317978,0.2
318000,0.07
318007,0.16
318008,0.22
318012,0.06
318016,0.1
318019,0.15
318020,0.08
318021,0.09
318025,0.25
318036,0.15
318044,0.1
318055,0.1
318056,0.27
318057,0.19
318065,0.22
318075,0.15
318081,0.33
318094,0.06
318096,0.1
318104,0.21
318105,0.11
318109,0.23
318113,0.2
